Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR13480993,2021-01-19T06:55:42Z,2021-01-19T06:49:03Z,20385855,10233699210,20385855,502,5607,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR013/13480/SRR13480993/SRR13480993.lite.1,SRX9893728,GuoGu,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072963,SAMN17378248,simple,3649,Carica papaya,GuoGu,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,7A66A176F655517CAD286B1D2E4DC625,DB6C1161FE0433A487CD81A6BC66726A
SRR13480992,2021-01-19T07:08:45Z,2021-01-19T07:01:48Z,28277465,14195287430,28277465,502,7486,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR013/13480/SRR13480992/SRR13480992.lite.1,SRX9893729,Heriloom,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072964,SAMN17378249,simple,3649,Carica papaya,Heriloom,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,C4D1915DF921468C2AB3F4DC6CACB48F,426E80B8777EB0273F6348C7E49285D2
SRR13480991,2021-01-19T06:50:21Z,2021-01-19T06:44:53Z,25177134,12638921268,25177134,502,6679,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR013/13480/SRR13480991/SRR13480991.lite.1,SRX9893730,HongFei,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072965,SAMN17378250,simple,3649,Carica papaya,HongFei,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,5C196D1C9A3DCF5CBCB6854621696C25,31345A1F25F135195EF2C5FB673B949F
SRR13481000,2021-01-19T06:53:39Z,2021-01-19T06:48:38Z,22296800,11192993600,22296800,502,5957,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR013/13481/SRR13481000/SRR13481000.lite.1,SRX9893721,You5,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072956,SAMN17378270,simple,3649,Carica papaya,You5,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,0CF00C938738B6D4FD2623BE2B25F72B,9F14708E6181BA4E7A9C7969EDA6CCC5
SRR13480999,2021-01-19T06:47:40Z,2021-01-19T06:42:36Z,16253995,8159505490,16253995,502,4721,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR013/13480/SRR13480999/SRR13480999.lite.1,SRX9893722,CX10H2,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072957,SAMN17378244,simple,3649,Carica papaya,CX10H2,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,3BC3B661507F16FE0257252923AD42D2,BA84147147462A51B6F067E6119E01FC
SRR13480998,2021-01-19T06:53:39Z,2021-01-19T06:48:56Z,21924827,11006263154,21924827,502,5894,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR013/13480/SRR13480998/SRR13480998.lite.1,SRX9893723,ZhongZhi1,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072958,SAMN17378271,simple,3649,Carica papaya,ZhongZhi1,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,0E43FC388BDEB24317A10F8BA89C9E9C,7E8509130A4CF8D77DA239922EDE1F56
SRR13480997,2021-01-19T06:49:35Z,2021-01-19T06:45:54Z,20902356,10492982712,20902356,502,5647,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR013/13480/SRR13480997/SRR13480997.lite.1,SRX9893724,ZhongZhi2,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072959,SAMN17378272,simple,3649,Carica papaya,ZhongZhi2,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,11FF5D6DE77F713669924D3EAFABD3F2,3034EA502FE726C17A5F4A1B6F5F76D3
SRR13480996,2021-01-19T06:51:36Z,2021-01-19T06:48:16Z,20710950,10396896900,20710950,502,5523,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR013/13480/SRR13480996/SRR13480996.lite.1,SRX9893725,Golden,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072960,SAMN17378245,simple,3649,Carica papaya,Golden,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,1710287B7C69C6B6CEE9BD91F8BD3D92,A83FBEF2D31641BC6913B341759DFB48
SRR13481005,2021-01-19T07:03:40Z,2021-01-19T06:59:20Z,23373280,11733386560,23373280,502,6173,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR013/13481/SRR13481005/SRR13481005.lite.1,SRX9893716,THA1,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072951,SAMN17378265,simple,3649,Carica papaya,THA1,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,1DC999A895F85A2AA824CAD5FA465AAA,7CF2C7D7E7F9532979803013F04528CB
SRR13481004,2021-01-19T07:38:07Z,2021-01-19T07:11:59Z,20463565,10272709630,20463565,502,5418,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR013/13481/SRR13481004/SRR13481004.lite.1,SRX9893717,UH928,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072952,SAMN17378266,simple,3649,Carica papaya,UH928,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,0EBB6298DD96588FE508816264EB4778,C3177BA012620D69F6A9F2152796F40B
SRR13481003,2021-01-19T06:45:40Z,2021-01-19T06:39:08Z,21735885,10911414270,21735885,502,5783,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR013/13481/SRR13481003/SRR13481003.lite.1,SRX9893718,XiaWeiYi,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072953,SAMN17378267,simple,3649,Carica papaya,XiaWeiYi,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,3DA157211503BC6839BF978F70892D24,8CB8FF19457C0E74B59447A21A415914
SRR13481002,2021-01-19T07:38:07Z,2021-01-19T07:24:15Z,28054726,14083472452,28054726,502,7484,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR013/13481/SRR13481002/SRR13481002.lite.1,SRX9893719,YiChiBai,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072954,SAMN17378268,simple,3649,Carica papaya,YiChiBai,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,80B9E533405DBA273782257FDAAF9193,CD9FF0A60028CC64AE1389532D66725F
SRR13481001,2021-01-19T07:38:07Z,2021-01-19T07:02:46Z,21741207,10914085914,21741207,502,5742,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR013/13481/SRR13481001/SRR13481001.lite.1,SRX9893720,YiChiZi,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072955,SAMN17378269,simple,3649,Carica papaya,YiChiZi,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,8C56C6A68709724C03C074D10BBFF55C,2AA440CDB0F95FB03D29ED237642F91B
SRR13481010,2021-01-19T07:38:07Z,2021-01-19T07:10:28Z,18935901,9505822302,18935901,502,5443,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR013/13481/SRR13481010/SRR13481010.lite.1,SRX9893711,CW10H2,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072946,SAMN17378243,simple,3649,Carica papaya,CW10H2,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,895635F31433B602D7E106841941CB33,8CA841955FFD15198A79117C8FE298E6
SRR13481009,2021-01-19T06:55:42Z,2021-01-19T06:52:11Z,22331101,11210212702,22331101,502,5995,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR013/13481/SRR13481009/SRR13481009.lite.1,SRX9893712,QPRS,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072947,SAMN17378261,simple,3649,Carica papaya,QPRS,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,5A5A12551F6ED37BD272CB7BDDB96309,76D70FC641BE7CBC31141837162E3821
SRR13481008,2021-01-19T06:53:39Z,2021-01-19T06:44:50Z,20126258,10103381516,20126258,502,5450,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR013/13481/SRR13481008/SRR13481008.lite.1,SRX9893713,RedRXYH,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072948,SAMN17378262,simple,3649,Carica papaya,RedRXYH,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,033E79F842DABF0AE0EBD2EF4BA50BC6,F8C8713DA544C24386569CBE14CD942E
SRR13481007,2021-01-19T07:38:07Z,2021-01-19T07:18:46Z,29037235,14576691970,29037235,502,7582,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR013/13481/SRR13481007/SRR13481007.lite.1,SRX9893714,SZH48,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072949,SAMN17378263,simple,3649,Carica papaya,SZH48,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,578F5AF0C69DD3F0B3AB97A733C0D754,F75B70897C82A567572B52F7C6EDBCFC
SRR13481006,2021-01-19T06:53:39Z,2021-01-19T06:44:16Z,22249264,11169130528,22249264,502,5955,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR013/13481/SRR13481006/SRR13481006.lite.1,SRX9893715,TaiNong2,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072950,SAMN17378264,simple,3649,Carica papaya,TaiNong2,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,4765ADFD7F53B09C43F127337EF8ACD2,739532C9028C4EF22AE24637FF28DF9E
SRR13481015,2021-01-19T06:50:21Z,2021-01-19T06:44:45Z,13101684,6577045368,13101684,502,3354,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR013/13481/SRR13481015/SRR13481015.lite.1,SRX9893706,HongRi5,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072941,SAMN17378256,simple,3649,Carica papaya,HongRi5,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,CB65C18777F3D0BCA6FF0086EBB83E7B,4F9F6290B3DFA237E524E09A6A249EE5
SRR13481014,2021-01-19T07:08:45Z,2021-01-19T06:59:21Z,27129355,13618936210,27129355,502,7138,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR013/13481/SRR13481014/SRR13481014.lite.1,SRX9893707,HuaKang,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072942,SAMN17378257,simple,3649,Carica papaya,HuaKang,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,04322B96C96248815B2BE6ADD8916236,74406629E7F5FF2351958DFBFD44FA2F
SRR13481013,2021-01-19T07:38:07Z,2021-01-19T07:10:10Z,30934555,15529146610,30934555,502,8065,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR013/13481/SRR13481013/SRR13481013.lite.1,SRX9893708,KaekDahm,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072943,SAMN17378258,simple,3649,Carica papaya,KaekDahm,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,17A310B77BA7CF4C56BFB48BDCB6CC59,7DF62E1952C43DE1E55D7A703F79B53A
SRR13481012,2021-01-19T06:49:35Z,2021-01-19T06:43:52Z,20939769,10511764038,20939769,502,5626,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR013/13481/SRR13481012/SRR13481012.lite.1,SRX9893709,MZH,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072944,SAMN17378259,simple,3649,Carica papaya,MZH,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,211B8031CAB980290B2C66E0E3D00E12,A5182160400E31EA59048DDA0B608385
SRR13481011,2021-01-19T06:51:36Z,2021-01-19T06:44:58Z,18478097,9276004694,18478097,502,4997,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR013/13481/SRR13481011/SRR13481011.lite.1,SRX9893710,Paw,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072945,SAMN17378260,simple,3649,Carica papaya,Paw,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,A3A6509E83BEEC74E177A43E661E495B,FCC561E897DAC34AFCBD87EB58DD6A1F
SRR13481020,2021-01-19T07:08:45Z,2021-01-19T06:59:01Z,26314857,13210058214,26314857,502,6928,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR013/13481/SRR13481020/SRR13481020.lite.1,SRX9893701,HongLing2,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072936,SAMN17378252,simple,3649,Carica papaya,HongLing2,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,A2FF72EE5FA101A2D479DE84F8D756F8,EA33184CF0B4114437C90D0AF2C4FAF4
SRR13481019,2021-01-19T07:01:41Z,2021-01-19T06:57:10Z,19772372,9925730744,19772372,502,5325,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR013/13481/SRR13481019/SRR13481019.lite.1,SRX9893702,HongLing,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072937,SAMN17378251,simple,3649,Carica papaya,HongLing,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,74E55B34A5BF4C78F678A7FB1A4A1B60,553A567F6AF4318D3F33EDC9ED52BCD6
SRR13481018,2021-01-19T06:59:40Z,2021-01-19T06:53:59Z,24986500,12543223000,24986500,502,6528,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR013/13481/SRR13481018/SRR13481018.lite.1,SRX9893703,HongRi1,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072938,SAMN17378253,simple,3649,Carica papaya,HongRi1,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,93E7AAF1CD3B0EF561D041B636236877,201BB3115BF7537F70233D0CBC3129AA
SRR13481017,2021-01-19T06:59:40Z,2021-01-19T06:46:08Z,29438377,14778065254,29438377,502,7726,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR013/13481/SRR13481017/SRR13481017.lite.1,SRX9893704,HongRi2,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072939,SAMN17378254,simple,3649,Carica papaya,HongRi2,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,B482E3D6B15882A1B90454F149DE8BF9,09D93AC89BD91FC6874D03670B12DA78
SRR13481016,2021-01-19T07:08:45Z,2021-01-19T06:57:25Z,32996289,16564137078,32996289,502,8659,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR013/13481/SRR13481016/SRR13481016.lite.1,SRX9893705,HongRi3,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072940,SAMN17378255,simple,3649,Carica papaya,HongRi3,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,9131D0E738DDB074CEBCF644E78E8B45,10B90540655E7FC664ED22CE2879011D
SRR13481022,2021-01-19T07:08:45Z,2021-01-19T07:00:39Z,25663037,12882844574,25663037,502,6824,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR013/13481/SRR13481022/SRR13481022.lite.1,SRX9893699,BPRS,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072934,SAMN17378241,simple,3649,Carica papaya,BPRS,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,1C3F25DAB79A4904523CAE7D2525C8FF,572B608DBAFAF81DBDD282DFD8F50898
SRR13481021,2021-01-19T06:59:40Z,2021-01-19T06:55:24Z,18528089,9301100678,18528089,502,5296,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR013/13481/SRR13481021/SRR13481021.lite.1,SRX9893700,CU2H1,WGS,DNase,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP302298,PRJNA693144,NA,693144,SRS8072935,SAMN17378242,simple,3649,Carica papaya,CU2H1,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1185097,NA,public,06639F6A373E7F30E529F5BDCF54CB19,B64527822D91C0D51F4524CD6F7B46A1
SRR14560147,2022-01-18T22:11:08Z,2021-05-16T23:52:34Z,25526766,5156406732,25526766,202,3053,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14560/SRR14560147/SRR14560147.lite.1,SRX10903534,Cp171,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995711,SAMN19228354,simple,3649,Carica papaya,Cp171,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,A5997A0581B24240FB82CBA61B618CE3,3E0D3380139E81BC2D9F01F3B97E9FD2
SRR14560149,2022-01-18T22:11:08Z,2021-05-18T16:07:00Z,20902356,10492982712,20902356,502,5647,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14560/SRR14560149/SRR14560149.lite.1,SRX10903533,ZhonghuangXX,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995710,SAMN19228430,simple,3649,Carica papaya,ZhonghuangXX,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,11FF5D6DE77F713669924D3EAFABD3F2,3034EA502FE726C17A5F4A1B6F5F76D3
SRR14560150,2022-01-18T22:11:08Z,2021-05-18T16:08:35Z,21924827,11006263154,21924827,502,5894,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560150/SRR14560150.lite.1,SRX10903532,ZhonghuangXY,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995709,SAMN19228429,simple,3649,Carica papaya,ZhonghuangXY,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,0E43FC388BDEB24317A10F8BA89C9E9C,7E8509130A4CF8D77DA239922EDE1F56
SRR14560155,2022-01-18T22:11:08Z,2021-05-17T00:19:18Z,51569790,10417097580,51569790,202,6147,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560155/SRR14560155.lite.1,SRX10903527,Cp128,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995704,SAMN19228353,simple,3649,Carica papaya,Cp128,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,47FD67C8D9DB44D22D6FEDA744D14E5D,79FCA063F8A5D20DCF8F5C69518A3DAE
SRR14560153,2022-01-18T22:11:08Z,2021-05-16T23:50:57Z,20152509,10116559518,20152509,502,5764,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560153/SRR14560153.lite.1,SRX10903529,ZhongZhi2,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995705,SAMN19228426,simple,3649,Carica papaya,ZhongZhi2,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,209606A47D3B054E8D328B8ADBDBADCD,0A5A3E18FCD559439D6742AF97F81A2D
SRR14560154,2022-01-18T22:11:08Z,2021-05-16T23:46:48Z,18288544,9180849088,18288544,502,5263,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14560/SRR14560154/SRR14560154.lite.1,SRX10903528,ZhongZhi1,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995706,SAMN19228425,simple,3649,Carica papaya,ZhongZhi1,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,F9DCA51B7BB3A1A4BAEB6068066AA811,C1AB2E5A9B36104E093FA98AE6CD98A1
SRR14560152,2022-01-18T22:11:08Z,2021-05-16T23:55:37Z,22308210,11198721420,22308210,502,6354,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14560/SRR14560152/SRR14560152.lite.1,SRX10903530,ZhongbaiXYh,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995707,SAMN19228427,simple,3649,Carica papaya,ZhongbaiXYh,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,92257F8FC5354C5B0F79A54259F75C2B,F2CFB7748E380129CB1135720F68B5A2
